l (nm),n,k
17.586,0.8718,0.1182
17.712,0.8709,0.12
17.839,0.8699,0.1213
17.969,0.8695,0.1225
18.1,0.8685,0.1238
18.233,0.8675,0.1251
18.368,0.8661,0.127
18.505,0.8651,0.1283
18.644,0.8636,0.1297
18.785,0.8621,0.1311
18.929,0.8606,0.1325
19.074,0.8591,0.1344
19.222,0.857,0.1359
19.373,0.855,0.138
19.525,0.8523,0.1396
19.68,0.8503,0.1417
19.837,0.8473,0.1446
19.997,0.8441,0.1469
20.16,0.8411,0.1498
20.325,0.8376,0.1534
20.493,0.8341,0.1571
20.664,0.8302,0.162
20.838,0.8258,0.1671
21.014,0.8215,0.1729
21.194,0.8171,0.1805
21.377,0.8128,0.1889
21.562,0.8091,0.199
21.752,0.8061,0.2115
21.944,0.8049,0.2255
22.14,0.8071,0.2416
22.339,0.813,0.2589
22.543,0.8241,0.276
22.749,0.8408,0.2896
22.96,0.8623,0.2975
23.175,0.8844,0.2968
23.393,0.9034,0.2884
23.616,0.915,0.2743
23.843,0.9182,0.2592
24.075,0.9124,0.246
24.311,0.8974,0.2396
24.551,0.8681,0.2482
24.797,0.8233,0.3298
25.047,1.0933,0.3787
25.303,1.0283,0.2057
25.564,0.9782,0.184
25.83,0.9517,0.1781
26.102,0.9333,0.1763
26.38,0.9187,0.1763
26.663,0.9068,0.177
26.953,0.896,0.1786
27.249,0.8858,0.1806
27.552,0.8762,0.1837
27.862,0.8677,0.1867
28.178,0.8588,0.191
28.502,0.8504,0.1952
28.834,0.8427,0.2005
29.173,0.8346,0.2061
29.52,0.8272,0.2128
29.876,0.82,0.2201
30.24,0.8136,0.228
30.613,0.8086,0.2362
30.996,0.8044,0.2449
31.388,0.8006,0.2529
31.791,0.7979,0.2601
32.204,0.7954,0.2659
32.627,0.7913,0.2704
33.062,0.7858,0.2749
33.509,0.7787,0.28
33.968,0.7698,0.2858
34.44,0.7603,0.2933
34.925,0.7504,0.3018
35.424,0.7393,0.3124
35.937,0.7283,0.3247
36.466,0.7174,0.3387
37.01,0.7068,0.3544
37.571,0.6958,0.373
38.149,0.6853,0.3933
38.745,0.6766,0.4168
39.36,0.6689,0.4432
39.995,0.6642,0.4735
40.651,0.664,0.5068
41.328,0.6706,0.5428
42.029,0.6866,0.5782
42.753,0.7135,0.6075
43.503,0.7468,0.6227
44.28,0.777,0.621
45.085,0.7921,0.6078
45.92,0.7903,0.5947
46.786,0.7764,0.5906
47.686,0.7571,0.5977
48.621,0.738,0.6145
49.594,0.7206,0.639
50.606,0.7069,0.6698
51.66,0.6965,0.7057
52.759,0.6903,0.746
53.906,0.6889,0.7903
55.104,0.6925,0.8382
56.356,0.7025,0.8897
57.667,0.7197,0.9434
59.04,0.7457,0.999
60.48,0.7829,1.055
61.992,0.8332,1.1078
63.582,0.8981,1.1518
65.255,0.9756,1.1793
67.018,1.0582,1.1827
68.88,1.132,1.1586
70.848,1.1831,1.1153
72.932,1.2052,1.0675
75.142,1.2027,1.0293
77.49,1.1851,1.0087
79.99,1.1619,1.0065
82.656,1.1398,1.0208
85.506,1.1224,1.0478
88.56,1.1124,1.0842
91.84,1.11,1.1275
95.372,1.1157,1.1751
99.187,1.1288,1.2252
103.32,1.149,1.2764
107.812,1.1754,1.328
112.713,1.2072,1.3792
118.08,1.2427,1.4315
123.984,1.2857,1.4953
130.51,1.371,1.5237
137.76,1.4624,1.5785
145.864,1.4746,1.5004
154.98,1.4658,1.522
165.312,1.459,1.5459
177.12,1.433,1.5768
190.745,1.3774,1.6288
206.64,1.2876,1.7257
225.426,1.1748,1.9066
247.968,1.1058,2.2174
261.019,1.1449,2.3998
275.52,1.2192,2.5123
291.728,1.1883,2.6012
309.96,1.1505,2.8379
330.625,1.304,3.1046
354.241,1.5367,3.0624
381.49,1.2882,2.908
413.281,0.8675,3.2129
450.852,0.6273,3.7605
495.937,0.5124,4.3965
551.041,0.4643,5.121
619.921,0.4611,5.9757
708.481,0.5013,7.0273
826.561,0.5979,8.3824
991.874,0.787,10.2266
1239.842,1.1594,12.9215
1653.123,1.9756,17.2802
2479.684,4.2255,25.5617
